vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial    ;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.001;0.5010670914382438;0.3680555555555556;0.7499305555555555;0.5025932133700337;0.3630555555555556;0.7502083333333334;10
0.001;0.4934976565547991;0.37222222222222223;0.74625;0.49712033693606;0.3647222222222222;0.7477083333333333;14
0.001;0.5012605435986394;0.36277777777777775;0.75;0.504931173672341;0.35388888888888886;0.7513194444444444;18
0.001;0.49894573162498074;0.37027777777777776;0.74875;0.4996881248442078;0.36944444444444446;0.7490972222222222;4
0.001;0.501453995759035;0.3605555555555556;0.7501388888888889;0.5051891096133846;0.3525;0.7514583333333333;14
0.001;0.49825459500346736;0.3622222222222222;0.7484722222222222;0.500486734510628;0.3566666666666667;0.7491666666666666;11
0.001;0.4988994354389135;0.35888888888888887;0.74875;0.501333955907289;0.3541666666666667;0.7495138888888889;15
0.001;0.4980760237555931;0.3636111111111111;0.7485416666666667;0.49822847046354407;0.3622222222222222;0.7479166666666667;4
0.001;0.500159354484763;0.3686111111111111;0.7495138888888889;0.5006868006882507;0.36666666666666664;0.7492361111111111;5
0.001;0.5065383147792032;0.3630555555555556;0.7527083333333333;0.5123650265639028;0.3522222222222222;0.755;23
0.001;0.4971087630528209;0.36277777777777775;0.7477777777777778;0.49866630029949266;0.3622222222222222;0.748125;7
0.001;0.5036910961160044;0.3511111111111111;0.7511805555555555;0.5054701940897566;0.34833333333333333;0.7515972222222222;12
0.001;0.49632007349871693;0.35888888888888887;0.7473611111111111;0.49830915782854557;0.3547222222222222;0.7479166666666667;7
0.001;0.500784353703514;0.3661111111111111;0.7497916666666666;0.5038729738640596;0.36027777777777775;0.7506944444444444;21
0.001;0.5020938758903074;0.3711111111111111;0.7503472222222223;0.5033752890722546;0.3672222222222222;0.7504166666666666;7
0.001;0.5030462555813521;0.35805555555555557;0.7509722222222223;0.5031867974557812;0.35638888888888887;0.7503472222222223;5
0.001;0.5010918930583188;0.36138888888888887;0.7498611111111111;0.5047873246280877;0.35333333333333333;0.7514583333333333;17
0.001;0.5000750293138088;0.36194444444444446;0.7495833333333334;0.5017383864131675;0.35555555555555557;0.7497222222222222;9
0.001;0.5059381170813212;0.35444444444444445;0.7523611111111111;0.5071252848725247;0.34944444444444445;0.7527083333333333;10
0.001;0.49161273829019864;0.3827777777777778;0.7452777777777778;0.49215010500282774;0.38055555555555554;0.745;7
0.001;0.5017764160263611;0.3713888888888889;0.7502777777777778;0.5037803813927192;0.3663888888888889;0.7506944444444444;14
0.001;0.5007297903576023;0.3672222222222222;0.7497916666666666;0.5016507543121386;0.36583333333333334;0.7495138888888889;6
0.001;0.49429626661804454;0.37333333333333335;0.7465277777777778;0.4947228530911411;0.37277777777777776;0.74625;6
0.001;0.4983736425020503;0.36833333333333335;0.7485416666666667;0.4995227808619389;0.3661111111111111;0.7485416666666667;11
0.001;0.4939639256431648;0.3788888888888889;0.7463888888888889;0.49628039076770747;0.3738888888888889;0.7472222222222222;9
0.001;0.5030462556805583;0.36027777777777775;0.7509722222222223;0.5043706583582456;0.35583333333333333;0.7509722222222223;8
0.001;0.4980214604096815;0.3713888888888889;0.7483333333333333;0.4986811814765641;0.3686111111111111;0.7484027777777778;5
0.001;0.5098815645542226;0.3402777777777778;0.754375;0.5113266682120653;0.3372222222222222;0.7545138888888889;11
0.001;0.5035968502374965;0.35638888888888887;0.7511805555555555;0.5045789914724983;0.3516666666666667;0.7511805555555555;9
0.001;0.501245662686118;0.3738888888888889;0.7500694444444445;0.5020343519922064;0.3713888888888889;0.7501388888888889;7
0.001;0.495997653330597;0.36666666666666664;0.7472916666666667;0.49990670914672;0.35638888888888887;0.7491666666666666;18
0.001;0.4942565840854482;0.37416666666666665;0.7463888888888889;0.4947956047178104;0.37194444444444447;0.7469444444444444;5
0.001;0.49435579036733607;0.3761111111111111;0.7466666666666667;0.4971871356821786;0.37083333333333335;0.7473611111111111;16
0.001;0.5028379225084352;0.34944444444444445;0.7506944444444444;0.5032645090642035;0.3472222222222222;0.7504861111111111;7
0.001;0.5015532019417167;0.34694444444444444;0.75;0.5029619300135726;0.3441666666666667;0.7502083333333334;9
0.001;0.5050899037779257;0.36027777777777775;0.7521527777777778;0.5073733001308162;0.3552777777777778;0.7524305555555556;14
0.001;0.50985180272918;0.3438888888888889;0.7541666666666667;0.5119797760636381;0.3375;0.7550694444444445;11
0.001;0.5051940703639872;0.3477777777777778;0.7520833333333333;0.5060869261073275;0.3461111111111111;0.7518055555555555;9
0.001;0.4914440875514658;0.38;0.7452083333333334;0.4925287419488281;0.37833333333333335;0.745;7
0.001;0.4957099553908995;0.3836111111111111;0.7472916666666667;0.49669209654323027;0.37972222222222224;0.7471527777777778;8
0.001;0.5050502213445355;0.34833333333333333;0.7520138888888889;0.5057297837934561;0.3466666666666667;0.7517361111111112;7
0.001;0.4940135289825209;0.3775;0.7464583333333333;0.49589844675108996;0.37194444444444447;0.7470833333333333;9
0.001;0.5012803849145406;0.3552777777777778;0.7500694444444445;0.5017466538375618;0.35388888888888886;0.7497222222222222;8
0.001;0.4969202712958051;0.36583333333333334;0.7479861111111111;0.4999807829392695;0.35888888888888887;0.7486111111111111;18
0.001;0.49097285815892633;0.38805555555555554;0.7447916666666666;0.4920161764759831;0.38472222222222224;0.7447222222222222;7
0.001;0.4984331662513417;0.3630555555555556;0.7486111111111111;0.49940538676225626;0.36138888888888887;0.7484027777777778;8
0.001;0.503051215984732;0.36333333333333334;0.7508333333333334;0.5048468481293634;0.35805555555555557;0.75125;10
0.001;0.4966920969069869;0.36777777777777776;0.7478472222222222;0.4997542619741524;0.35888888888888887;0.7488888888888889;15
0.001;0.4944797979716805;0.36916666666666664;0.7465972222222222;0.49652344596984094;0.3672222222222222;0.7469444444444444;11
0.001;0.5000055848569637;0.3597222222222222;0.7494444444444445;0.5037969157702781;0.35333333333333333;0.7510416666666667;17
0.001;0.5042168891520736;0.35777777777777775;0.7515277777777778;0.506930179007343;0.35055555555555556;0.7522916666666667;17
0.001;0.5042962541180602;0.3566666666666667;0.7515277777777778;0.504564110576512;0.35555555555555557;0.7511111111111111;6
0.001;0.49655320829091504;0.3638888888888889;0.7477083333333333;0.4980561821751413;0.3616666666666667;0.7480555555555556;8
0.001;0.5033587552403306;0.35055555555555556;0.7511805555555555;0.5079520029402858;0.3413888888888889;0.7528472222222222;17
0.001;0.501315107043757;0.35888888888888887;0.75;0.5042764126037458;0.3511111111111111;0.75125;17
0.001;0.5019549872742355;0.3605555555555556;0.7503472222222223;0.5038233707065815;0.35583333333333333;0.7507638888888889;8
0.001;0.5070839490319676;0.35;0.7528472222222222;0.5085885764473689;0.34555555555555556;0.753125;12
0.001;0.4930710697014115;0.3794444444444444;0.7460416666666667;0.49732536292182555;0.37194444444444447;0.7472222222222222;20
0.001;0.5034926836514348;0.35138888888888886;0.7511111111111111;0.5055313711139402;0.3466666666666667;0.7516666666666667;12
0.001;0.501503598899979;0.3566666666666667;0.7500694444444445;0.5036977093313135;0.3527777777777778;0.7506944444444444;8
0.001;0.4951295990089187;0.3736111111111111;0.7469444444444444;0.4966325728600763;0.36916666666666664;0.7470138888888889;12
0.001;0.49552642383885137;0.37722222222222224;0.7471527777777778;0.49824632736412594;0.3725;0.7481944444444445;13
0.001;0.4964440814006797;0.36833333333333335;0.7477777777777778;0.4998865369367534;0.36083333333333334;0.7488888888888889;18
0.001;0.4928676970318744;0.36583333333333334;0.7458333333333333;0.49596293082935666;0.3586111111111111;0.7471527777777778;12
0.001;0.5017367334937649;0.35694444444444445;0.7502777777777778;0.5022873277530837;0.35444444444444445;0.75;7
0.001;0.5016127257902143;0.3541666666666667;0.7502777777777778;0.5067962506954449;0.3472222222222222;0.7525;22
0.001;0.499395466550734;0.35833333333333334;0.7492361111111111;0.4992565776370429;0.35777777777777775;0.7485416666666667;4
0.001;0.4936911086159887;0.37222222222222223;0.74625;0.495273447631545;0.36944444444444446;0.7465277777777778;12
0.001;0.4990928875993091;0.3636111111111111;0.7488194444444445;0.5003246978965953;0.3575;0.7489583333333333;12
0.001;0.5007942743118615;0.3638888888888889;0.7499305555555555;0.5044053804626606;0.35805555555555557;0.7511111111111111;18
0.001;0.49381511641874537;0.37972222222222224;0.7463194444444444;0.49632999367716996;0.375;0.7469444444444444;9
0.001;0.4965829700167516;0.37305555555555553;0.7477083333333333;0.4981851502738046;0.3686111111111111;0.7479166666666667;11
0.001;0.49948971242924195;0.3647222222222222;0.7490972222222222;0.4997112728173669;0.36194444444444446;0.7486805555555556;6
0.001;0.4983488408819753;0.36972222222222223;0.7486805555555556;0.4987456654308231;0.36833333333333335;0.7479861111111111;5
0.001;0.5040680798284481;0.3591666666666667;0.7515277777777778;0.5045690708476172;0.35805555555555557;0.7511111111111111;5
0.001;0.4996484424604211;0.36083333333333334;0.7490972222222222;0.5006537319000641;0.35888888888888887;0.7493055555555556;6
0.001;0.5002238385382283;0.3675;0.7495833333333334;0.5008620648489736;0.36583333333333334;0.7490972222222222;7
0.001;0.5054272050569794;0.35;0.7520138888888889;0.5065779968157681;0.3475;0.7519444444444444;8
0.001;0.5015432813333692;0.3688888888888889;0.7501388888888889;0.5022906344930134;0.365;0.75;6
0.001;0.5060174820473078;0.34305555555555556;0.7523611111111111;0.508294264639254;0.33944444444444444;0.7532638888888888;9
0.001;0.49915737165277435;0.36666666666666664;0.7490277777777777;0.5008488374593599;0.36138888888888887;0.7494444444444445;9
0.001;0.4955760268805892;0.3591666666666667;0.7471527777777778;0.49847284838711275;0.35333333333333333;0.7483333333333333;17
0.001;0.49354229929236315;0.38305555555555554;0.7460416666666667;0.49438224521269997;0.38055555555555554;0.7461805555555555;5
0.001;0.5019996299125934;0.3688888888888889;0.7502777777777778;0.504286333145956;0.3638888888888889;0.7510416666666667;12
0.001;0.5016672891361258;0.3516666666666667;0.7502083333333334;0.5044351422215658;0.3466666666666667;0.7509722222222223;14
0.001;0.49908792729513546;0.3738888888888889;0.7489583333333333;0.4998468546273713;0.3713888888888889;0.74875;9
0.001;0.49801153970212786;0.3686111111111111;0.7484722222222222;0.499643481759422;0.3663888888888889;0.7488888888888889;8
0.001;0.5047922852298807;0.3511111111111111;0.7518055555555555;0.5061150342689199;0.3488888888888889;0.7518055555555555;8
0.001;0.5024262167659811;0.36333333333333334;0.7504861111111111;0.5069863956612153;0.3525;0.7522916666666667;23
0.001;0.5005412985013805;0.3625;0.7496527777777777;0.5012026728100869;0.36;0.749375;6
0.001;0.5005214571854794;0.3688888888888889;0.7495138888888889;0.5034877229008322;0.36277777777777775;0.750625;13
0.001;0.49553965134420536;0.3705555555555556;0.7471527777777778;0.49593151596917046;0.3705555555555556;0.7473611111111111;2
0.001;0.5035918898341166;0.35694444444444445;0.7510416666666667;0.5083785899507501;0.3486111111111111;0.7532638888888888;22
0.001;0.5024361374735347;0.35083333333333333;0.7506944444444444;0.5031901043031847;0.3491666666666667;0.7503472222222223;5
0.001;0.5001395132680678;0.3541666666666667;0.7495138888888889;0.5040796534058017;0.3475;0.7509027777777778;17
0.001;0.49880022915702577;0.36444444444444446;0.7488194444444445;0.4993309821169778;0.36194444444444446;0.7484722222222222;8
0.001;0.49678634278549477;0.37027777777777776;0.7477777777777778;0.49791894678435894;0.36777777777777776;0.7479861111111111;7
0.001;0.5059844132591212;0.3566666666666667;0.7523611111111111;0.5097112599701608;0.3502777777777778;0.7536805555555556;17
0.001;0.501662328831952;0.35388888888888886;0.7502777777777778;0.5038018759917801;0.3486111111111111;0.750625;16
0.001;0.4998914976625546;0.36444444444444446;0.7492361111111111;0.5023005549194831;0.36027777777777775;0.7499305555555555;14


0.006022346368715084;0.49309090823953344;0.37416666666666665;0.7417361111111112;0.5135965011870282;0.32861111111111113;0.7503472222222223;91
0.006022346368715084;0.4986100813556052;0.37083333333333335;0.7449305555555555;0.5450666995134927;0.2866666666666667;0.7664583333333334;214
0.006022346368715084;0.49727906417292655;0.36138888888888887;0.7444444444444445;0.5424218611087986;0.2811111111111111;0.7652777777777777;188
0.006022346368715084;0.49409785103674164;0.3788888888888889;0.7427083333333333;0.5520561090412962;0.2697222222222222;0.766875;284
0.006022346368715084;0.4966656391102324;0.3655555555555556;0.7441666666666666;0.5216447694665076;0.31833333333333336;0.7538194444444445;99
0.006022346368715084;0.5027420207425989;0.36027777777777775;0.7470138888888889;0.5238220171485365;0.31666666666666665;0.7520138888888889;115
0.006022346368715084;0.4923782769032185;0.37305555555555553;0.7413888888888889;0.5080221027542097;0.34;0.7476388888888889;64
0.006022346368715084;0.49889943277687465;0.36944444444444446;0.745;0.5917872093236624;0.2152777777777778;0.7898611111111111;420
0.006022346368715084;0.4933488445939362;0.3675;0.7419444444444444;0.5357684302394718;0.2825;0.7613888888888889;196
0.006022346368715084;0.5034367947137165;0.3561111111111111;0.7469444444444444;0.5310554719895759;0.30527777777777776;0.7586805555555556;107
0.006022346368715084;0.49816530690763633;0.36027777777777775;0.7448611111111111;0.521123937626642;0.31777777777777777;0.7499305555555555;124
0.006022346368715084;0.4993607418586848;0.37;0.7454861111111111;0.5372171716627584;0.2936111111111111;0.7620138888888889;169
0.006022346368715084;0.496037333085414;0.3763888888888889;0.7434722222222222;0.5453223183710131;0.29083333333333333;0.7659027777777778;205
0.006022346368715084;0.49981047641241527;0.36138888888888887;0.7453472222222223;0.5684995399550261;0.2513888888888889;0.7783333333333333;290
0.006022346368715084;0.4993491674132769;0.36694444444444446;0.7450694444444445;0.5287449604598674;0.3086111111111111;0.7581944444444444;127
0.006022346368715084;0.4902850254499608;0.38222222222222224;0.7406944444444444;0.5515184101950743;0.27555555555555555;0.7692361111111111;262
0.006022346368715084;0.5028776025691376;0.3575;0.7471527777777778;0.590213468370282;0.21472222222222223;0.7859027777777777;411
0.006022346368715084;0.4956107463394997;0.3636111111111111;0.7432638888888888;0.5435197444070166;0.2813888888888889;0.7659027777777778;205
0.006022346368715084;0.49417556304198823;0.3713888888888889;0.7425;0.5171325405737325;0.32611111111111113;0.7521527777777778;81
0.006022346368715084;0.4954057202379936;0.37027777777777776;0.7433333333333333;0.5335739883138746;0.29583333333333334;0.7564583333333333;202
0.006022346368715084;0.4958438811234305;0.3675;0.7434722222222222;0.5254387482606865;0.31305555555555553;0.7535416666666667;150
0.006022346368715084;0.5011365332165156;0.3625;0.7461111111111111;0.5403874721358786;0.2852777777777778;0.7635416666666667;170
0.006022346368715084;0.4961663011923444;0.36444444444444446;0.7436805555555556;0.5325290155182215;0.29583333333333334;0.7597222222222222;161
0.006022346368715084;0.4927800620373252;0.37722222222222224;0.7420138888888889;0.5428160399039305;0.2822222222222222;0.7647916666666666;209
0.006022346368715084;0.5018888469448847;0.3597222222222222;0.7464583333333333;0.5307932374522976;0.3047222222222222;0.7545138888888889;159
0.006022346368715084;0.4905842975705166;0.3863888888888889;0.7406944444444444;0.5172112445452376;0.32861111111111113;0.7520138888888889;125
0.006022346368715084;0.4839622822475536;0.38722222222222225;0.7378472222222222;0.5189562825085936;0.32;0.7535416666666667;140
0.006022346368715084;0.491692100577612;0.3688888888888889;0.7416666666666667;0.5138101236608974;0.3269444444444444;0.7496527777777777;90
0.006022346368715084;0.49746424944629464;0.36527777777777776;0.7445833333333334;0.5917878701627205;0.2152777777777778;0.7856944444444445;449
0.006022346368715084;0.49118118835485797;0.38083333333333336;0.7414583333333333;0.512006555708489;0.32666666666666666;0.7494444444444445;99
0.006022346368715084;0.49624566635674316;0.36916666666666664;0.7440972222222222;0.5074483600447138;0.3433333333333333;0.743125;75
0.006022346368715084;0.49056611001727113;0.3888888888888889;0.7413194444444444;0.5178937831070545;0.32944444444444443;0.751875;120
0.006022346368715084;0.5000221163410029;0.35555555555555557;0.745625;0.5370888650818902;0.3016666666666667;0.7620833333333333;146
0.006022346368715084;0.4950667657501849;0.3625;0.7431944444444445;0.5203497997766723;0.31027777777777776;0.7513194444444444;145
0.006022346368715084;0.49615803395809543;0.3711111111111111;0.74375;0.5136176635229793;0.3338888888888889;0.7452777777777778;100
0.006022346368715084;0.49333429437376075;0.3597222222222222;0.7422916666666667;0.507548557786909;0.32972222222222225;0.7470833333333333;58
0.006022346368715084;0.4952833658589387;0.37277777777777776;0.743125;0.518222817473452;0.315;0.7525694444444444;111
0.006022346368715084;0.49144408490596125;0.3705555555555556;0.7415972222222222;0.5323074565586674;0.3005555555555556;0.7574305555555556;197
0.006022346368715084;0.4973336281058075;0.36666666666666664;0.744375;0.5192634895424165;0.31833333333333336;0.7532638888888888;91
0.006022346368715084;0.49488488757223537;0.36777777777777776;0.7433333333333333;0.5087823540504405;0.3322222222222222;0.7454166666666666;84
0.006022346368715084;0.49411273218901114;0.3705555555555556;0.7429166666666667;0.5420528138489721;0.2866666666666667;0.7615277777777778;237
0.006022346368715084;0.49454130342464925;0.37472222222222223;0.7432638888888888;0.5068987575780423;0.35;0.7429861111111111;74
0.006022346368715084;0.4980429523384364;0.36777777777777776;0.7450694444444445;0.5371282177645668;0.2975;0.7595833333333334;202
0.006022346368715084;0.49070003830436776;0.38333333333333336;0.7410416666666667;0.5044288529790264;0.35694444444444445;0.7411111111111112;75
0.006022346368715084;0.4955925584803688;0.37444444444444447;0.7436111111111111;0.5095449177236839;0.34305555555555556;0.7439583333333334;82
0.006022346368715084;0.4959282064101252;0.3688888888888889;0.74375;0.5022750859548928;0.35194444444444445;0.7404861111111111;55
0.006022346368715084;0.4978329660732987;0.3688888888888889;0.7445138888888889;0.505789301034811;0.3447222222222222;0.7421527777777778;63
0.006022346368715084;0.49541894781775214;0.3611111111111111;0.7434027777777777;0.5401811236270914;0.2836111111111111;0.7634027777777778;200
0.006022346368715084;0.49588852396020067;0.3725;0.7433333333333333;0.525939077450112;0.31527777777777777;0.7565277777777778;132
0.006022346368715084;0.5041325611454698;0.35833333333333334;0.7475;0.5210766501175037;0.3211111111111111;0.7509722222222223;96
0.006022346368715084;0.5056223078384957;0.35694444444444445;0.74875;0.5378481240489319;0.2927777777777778;0.7627777777777778;143
0.006022346368715084;0.4985472507837119;0.3688888888888889;0.7449305555555555;0.5169166028929897;0.3333333333333333;0.7488888888888889;105
0.006022346368715084;0.4985852799835455;0.37027777777777776;0.7448611111111111;0.51230979442424;0.345;0.7445833333333334;76
0.006022346368715084;0.4935885929486662;0.3738888888888889;0.7424305555555556;0.5146490797214575;0.32722222222222225;0.74875;117
0.006022346368715084;0.49231544628172236;0.3775;0.741875;0.5012383808506657;0.3566666666666667;0.7397916666666666;65
0.006022346368715084;0.497930518757874;0.37805555555555553;0.7444444444444445;0.5235505239836681;0.32611111111111113;0.7538194444444445;131
