vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.001;0.49713634238569376;0.3664;0.7479;0.49757443697016096;0.3652;0.7478;5
0.001;0.4992434825987072;0.3672;0.7491;0.4992577682032986;0.3668;0.7487;3
0.001;0.4954220588346706;0.3652;0.747;0.4996934817504937;0.3548;0.7491;14
0.001;0.509436327010713;0.3476;0.754;0.5111220389954093;0.3456;0.7546;7
0.001;0.5020934791076401;0.3568;0.7505;0.5040577620604494;0.3544;0.7511;9
0.001;0.497143485223704;0.3756;0.748;0.4980577697032968;0.3736;0.7481;6
0.001;0.5014720513436085;0.3564;0.7502;0.5025649067734573;0.3548;0.7504;6
0.001;0.4917363492785421;0.3736;0.7454;0.49251491946689346;0.3712;0.7453;6
0.001;0.49551491587166047;0.3612;0.7472;0.49742919895839804;0.358;0.7479;7
0.001;0.5044149047466744;0.3664;0.7515;0.50474347550943;0.364;0.7515;3
0.001;0.5018363366535579;0.3632;0.7504;0.503000620606366;0.3612;0.7506;6
0.001;0.5014720513436084;0.362;0.75;0.5028672872333503;0.356;0.7505;6
0.001;0.5002149101395247;0.3688;0.7495;0.5029077635693758;0.3648;0.7505;11
0.001;0.507786329001782;0.352;0.7535;0.5076863290553527;0.3516;0.7528;3
0.001;0.49782919867268455;0.362;0.7484;0.49863157829329247;0.3592;0.7484;4
0.001;0.4937434896165554;0.382;0.7463;0.4956577727032931;0.3784;0.7469;10
0.001;0.4996220535846771;0.3648;0.7491;0.5007863375374851;0.364;0.7494;5
0.001;0.5034506200438673;0.3564;0.7512;0.503986333680347;0.3516;0.751;6
0.001;0.5018220508346806;0.3624;0.7504;0.5020577645604463;0.3612;0.7501;3
0.001;0.49387920368160665;0.3616;0.7465;0.4950149164252306;0.3592;0.7465;6
0.001;0.5016077654086597;0.3528;0.7501;0.5029768109836329;0.35;0.7503;5
0.001;0.49640777190865165;0.3632;0.7475;0.49730300849482045;0.3612;0.7474;4
0.001;0.5006506236867198;0.3668;0.7496;0.5027363351714166;0.3608;0.7504;8
0.001;0.4926792050387481;0.3748;0.7456;0.4932363470464018;0.3728;0.7457;5
0.001;0.4950077736586494;0.364;0.7468;0.49614348625941657;0.3596;0.7471;7
0.001;0.5024220500846815;0.366;0.7508;0.504600618106369;0.3632;0.7509;7
0.001;0.5016577654175882;0.3572;0.7503;0.5027291921905497;0.3556;0.7502;5
0.001;0.4941506319545662;0.3652;0.7464;0.4950577733104354;0.362;0.7465;6
0.001;0.49768634176962295;0.3796;0.7481;0.4990291971012573;0.3756;0.7486;7
0.001;0.5017363366357009;0.3572;0.7502;0.5064577590604531;0.3456;0.7522;17
0.001;0.4873434974736887;0.3768;0.7433;0.48722444987193064;0.3768;0.7426;3
0.001;0.5011863373946284;0.3636;0.75;0.5067363300285661;0.3544;0.7522;18
0.001;0.5016434797415678;0.3588;0.7502;0.5063220447811159;0.352;0.7519;13
0.001;0.5068149017466782;0.3516;0.7528;0.5081791850923438;0.3504;0.7527;5
0.001;0.50887204209362;0.3496;0.7538;0.5101196591843252;0.3456;0.7538;6
0.001;0.5029006209456516;0.3676;0.751;0.503007763444376;0.3676;0.7506;3
0.001;0.5002291956726883;0.3604;0.7494;0.5021434785451401;0.3596;0.7497;8
0.001;0.49647920043161087;0.3652;0.7476;0.49765777020329616;0.3628;0.748;5
0.001;0.5032791917887647;0.3528;0.7511;0.503579191342336;0.3508;0.7508;4
0.001;0.4946149169966591;0.366;0.7468;0.495943486485606;0.364;0.7468;8
0.001;0.5081934714826496;0.34;0.7535;0.5095720407900494;0.336;0.7536;7
0.001;0.5020649076127424;0.3664;0.7506;0.5024791925744777;0.3648;0.7502;5
0.001;0.49907205434360474;0.3684;0.7489;0.4999434816522793;0.3648;0.7491;6
0.001;0.49986491036273895;0.3716;0.7495;0.5000720527364636;0.3704;0.749;3
0.001;0.4922577770247168;0.3696;0.7456;0.4939506318474233;0.366;0.746;10
0.001;0.5015077655336596;0.3504;0.7502;0.5037791907351938;0.346;0.7506;7
0.001;0.4957292012976813;0.3656;0.7473;0.4967911044572635;0.3648;0.7474;5
0.001;0.498286341019624;0.3588;0.7486;0.5007649091663112;0.3532;0.7495;10
0.001;0.505893474357646;0.3556;0.7523;0.5069577580783112;0.352;0.7523;4
0.001;0.5033006204456522;0.3696;0.7511;0.5056077599800943;0.3632;0.7516;11
0.001;0.5082934713576498;0.3396;0.7535;0.5089291843691303;0.3368;0.7532;4
0.001;0.4971649137377347;0.3764;0.7478;0.49954348200942184;0.3712;0.7488;9
0.001;0.48928635226960976;0.3888;0.7441;0.4900220653703763;0.3868;0.744;4
0.001;0.49777919880661287;0.3628;0.7483;0.5015149080145272;0.3552;0.7497;15
0.001;0.49857919780661414;0.3848;0.7487;0.5070506156153005;0.3656;0.7525;31
0.001;0.49915062556171735;0.3636;0.7488;0.5016577650604457;0.3588;0.7498;12
0.001;0.49896491163059425;0.362;0.7488;0.5008577657033018;0.358;0.7492;5
0.001;0.503743477116571;0.3556;0.7513;0.5073863289303528;0.348;0.7526;13
0.001;0.49862205483467553;0.358;0.7487;0.5027863351803451;0.3528;0.7504;17
0.001;0.5018934793576398;0.3564;0.7503;0.503700619731367;0.352;0.7511;9
0.001;0.491543492366552;0.3796;0.7453;0.4934363465821162;0.3768;0.7454;9
0.001;0.5030649065056007;0.3456;0.7509;0.5043149046573885;0.3424;0.7514;5
0.001;0.5120648952556147;0.34;0.7555;0.5123434660094419;0.34;0.7551;4
0.001;0.5056577604175946;0.3428;0.7523;0.5062649021484631;0.3416;0.7521;5
0.001;0.5002791956816167;0.3592;0.7495;0.5030934772862131;0.3564;0.7502;10
0.001;0.5003791954137601;0.3676;0.7497;0.5008006233563624;0.3672;0.7494;3
0.001;0.5047220472096852;0.3512;0.7517;0.5060720453793297;0.3492;0.7523;6
0.001;0.5014863370196289;0.3516;0.7503;0.5045863329303479;0.3456;0.7513;12
0.001;0.48945063782955894;0.38;0.7442;0.4899006368384888;0.3788;0.7438;4
0.001;0.4984934836076344;0.3608;0.7486;0.4997149104073811;0.3584;0.7489;7
0.001;0.49733634227855084;0.3568;0.748;0.5019791931994768;0.3548;0.7502;13
0.001;0.4975434847237046;0.3704;0.7482;0.5002220524061064;0.3608;0.7488;9
0.001;0.4947292025476797;0.3752;0.7469;0.49467205948645526;0.3748;0.7463;3
0.001;0.5068506160795861;0.3416;0.7529;0.5095934690183666;0.3368;0.7535;9
0.001;0.492836347760687;0.3772;0.7458;0.49525777306043567;0.3704;0.7467;10
0.001;0.5045434761165724;0.3544;0.7517;0.5075149006573935;0.3524;0.7529;8
0.001;0.5071220442096889;0.3424;0.753;0.507907757176527;0.342;0.7529;5
0.001;0.4962506291867128;0.3612;0.7476;0.4975077703193675;0.3584;0.7477;6
0.001;0.49570062994564035;0.3672;0.7473;0.49661491431809046;0.3636;0.7473;7
0.001;0.5008720519507508;0.3592;0.7499;0.5024720497364673;0.358;0.7503;6
0.001;0.4996006250706464;0.3684;0.7492;0.5012149085323836;0.3668;0.7498;6
0.001;0.4957720583257427;0.3584;0.7473;0.49788157929031496;0.3536;0.748;9
0.001;0.4855077855336346;0.3824;0.742;0.4863434984379721;0.3812;0.742;4
0.001;0.49820776965865443;0.3624;0.7486;0.5002077669443717;0.358;0.7491;9
0.001;0.5024934786076407;0.3576;0.7506;0.504529190226266;0.352;0.7514;6
0.001;0.5061863310017795;0.3528;0.7525;0.5074720434864752;0.3508;0.7529;5
0.001;0.4974291993155407;0.3732;0.7482;0.4976506272224291;0.3724;0.7478;4
0.001;0.5022220503346813;0.3612;0.7507;0.5029720492543249;0.3584;0.7505;5
0.001;0.4865792128065954;0.3912;0.7427;0.49111492094308185;0.3792;0.7444;14
0.001;0.4971934850897756;0.3696;0.7479;0.4988934828933492;0.3668;0.7485;9
0.001;0.503993476732643;0.3464;0.7516;0.5042934761433576;0.3448;0.7512;5
0.001;0.4946006313206386;0.3836;0.7468;0.4975696747527576;0.3784;0.7477;11
0.001;0.5049791898066242;0.35;0.752;0.5078934716433632;0.3468;0.753;12
0.001;0.4998506246867184;0.36;0.7494;0.500850623365291;0.3568;0.7494;6
0.001;0.5036077629086628;0.366;0.7512;0.5064434733844326;0.3608;0.7523;12
0.001;0.50275776404259;0.362;0.7509;0.5043720473614703;0.3592;0.7512;7
0.001;0.4914363495106849;0.3752;0.7449;0.49514348729512914;0.3644;0.7463;9
0.001;0.5014934798576391;0.3564;0.7501;0.5029506205974374;0.3536;0.7507;5
0.001;0.5111648962377566;0.3488;0.7549;0.5119291808334208;0.346;0.7551;4
0.001;0.4976649132555922;0.3772;0.7483;0.49840776919436897;0.3756;0.7484;6


0.006022346368715084;0.4937744388868208;0.3664;0.7424;0.5505005529266791;0.2712;0.7677;167
0.006022346368715084;0.5053982342595704;0.3568;0.7478;0.5232472550459996;0.3168;0.7542;60
0.006022346368715084;0.507886326269637;0.3536;0.7494;0.5284577239176318;0.3148;0.7575;52
0.006022346368715084;0.4984291953036355;0.3524;0.7442;0.5281639155628729;0.3;0.7525;109
0.006022346368715084;0.4993077653550833;0.366;0.7449;0.5101377480218855;0.3424;0.7443;55
0.006022346368715084;0.4895411110316549;0.3872;0.7397;0.5164567862665133;0.3356;0.7509;68
0.006022346368715084;0.5030744269404076;0.3528;0.7466;0.5327286714126657;0.3056;0.7596;66
0.006022346368715084;0.49566491282701625;0.3668;0.7434;0.5535805490143048;0.274;0.7696;167
0.006022346368715084;0.49505062790099474;0.3732;0.7432;0.5258143944925863;0.306;0.7559;101
0.006022346368715084;0.492707774390785;0.376;0.7421;0.5184396419752907;0.3224;0.7477;99
0.006022346368715084;0.498614909353806;0.3712;0.7446;0.514188694291447;0.3384;0.7505;43
0.006022346368715084;0.4999577647568694;0.3568;0.7453;0.5709105275323082;0.2424;0.7788;187
0.006022346368715084;0.5036815696474647;0.3592;0.7472;0.5286639152795389;0.3132;0.7533;101
0.006022346368715084;0.4968006253801651;0.3672;0.7434;0.5093006053980432;0.3456;0.7428;56
0.006022346368715084;0.4925792021161278;0.3716;0.7417;0.5371543797590341;0.2916;0.7617;133
0.006022346368715084;0.5042887113069057;0.352;0.7476;0.5166620252761319;0.3228;0.7473;54
0.006022346368715084;0.496964911118685;0.3588;0.7445;0.6322437829863751;0.174;0.8085;377
0.006022346368715084;0.4972387203217751;0.358;0.7441;0.5307658166793632;0.3056;0.7589;103
0.006022346368715084;0.5030053802404336;0.3616;0.7476;0.6508051887811481;0.1488;0.8136;462
0.006022346368715084;0.4876577801318503;0.3904;0.7396;0.5153429791410388;0.3212;0.751;89
0.006022346368715084;0.4957649128448731;0.368;0.7437;0.5048872781969234;0.3456;0.7413;51
0.006022346368715084;0.4968077687657929;0.37;0.7439;0.5356577145128826;0.2968;0.7559;155
0.006022346368715084;0.4988649086841644;0.3568;0.7446;0.5322920059024642;0.2964;0.7551;136
0.006022346368715084;0.5011339537412817;0.3584;0.7463;0.5365967615424967;0.3008;0.7571;135
0.006022346368715084;0.4872292092798087;0.388;0.7391;0.5126210776621679;0.3348;0.7491;56
0.006022346368715084;0.4994291938155424;0.3628;0.7448;0.6317766408052686;0.172;0.8032;420
0.006022346368715084;0.4927292022619605;0.3748;0.7416;0.5227129704325958;0.3148;0.7504;119
0.006022346368715084;0.48912206420965815;0.3856;0.7398;0.5440691326356164;0.2872;0.76;193
0.006022346368715084;0.4925006311837286;0.3692;0.7419;0.5209358290649426;0.3196;0.7491;113
0.006022346368715084;0.5030791892530483;0.3488;0.747;0.538655329811328;0.296;0.7569;113
0.006022346368715084;0.501300620159933;0.354;0.7462;0.5229910648525409;0.304;0.7543;62
0.006022346368715084;0.49052920515481385;0.3796;0.7411;0.5317505765903394;0.3044;0.7584;114
0.006022346368715084;0.5018077623729439;0.3532;0.7466;0.5265729644816536;0.3076;0.7515;96
0.006022346368715084;0.499286336864862;0.3612;0.7453;0.5354948578272011;0.3032;0.7559;125
0.006022346368715084;0.4983291951191125;0.3688;0.745;0.5349791454066702;0.3016;0.7564;133
0.006022346368715084;0.49546729436428816;0.3704;0.743;0.527953915554896;0.3068;0.7574;95
0.006022346368715084;0.5054101389816509;0.3464;0.7484;0.5265448698837322;0.3036;0.7564;51
0.006022346368715084;0.4842268322425302;0.3928;0.738;0.5050701346485559;0.3412;0.7456;66
0.006022346368715084;0.48991015821377004;0.3708;0.74;0.5180010708890822;0.3196;0.7475;108
0.006022346368715084;0.5026363328678429;0.348;0.7464;0.5332720035817552;0.3004;0.7544;107
0.006022346368715084;0.4995220506620568;0.3588;0.7454;0.5433010388141227;0.2848;0.7648;118
0.006022346368715084;0.4879506369188405;0.3808;0.7402;0.5187358322816046;0.3312;0.748;114
0.006022346368715084;0.49735776786400865;0.3636;0.7444;0.5086520357895697;0.3392;0.7435;59
0.006022346368715084;0.5070720414507585;0.3556;0.7492;0.5566048310959247;0.268;0.7709;146
0.006022346368715084;0.5050315681385378;0.3292;0.7481;0.5219405894466345;0.2996;0.7493;67
0.006022346368715084;0.4978291961845867;0.3604;0.7448;0.5139229809869887;0.324;0.7458;68
0.006022346368715084;0.5004744306427832;0.362;0.7457;0.5357810470183988;0.3052;0.7608;85
0.006022346368715084;0.4995506221569545;0.3652;0.745;0.531198196726281;0.2968;0.7543;124
0.006022346368715084;0.4968244348600404;0.3656;0.7442;0.5191777363299959;0.3196;0.7485;93
0.006022346368715084;0.4931196778628684;0.3808;0.7419;0.5058377528373567;0.3564;0.741;54
0.006022346368715084;0.49524586607644777;0.3776;0.7433;0.526258679297299;0.3156;0.7514;118
0.006022346368715084;0.4934006300349206;0.3608;0.7422;0.521668209058288;0.3044;0.7536;90
0.006022346368715084;0.5035434744618073;0.3596;0.7478;0.5891276472616571;0.2196;0.7877;231
0.006022346368715084;0.493250630150992;0.3776;0.742;0.5594481610352547;0.2584;0.7676;236
0.006022346368715084;0.49528396092282057;0.3728;0.7427;0.5217858284191085;0.3164;0.7542;84
0.006022346368715084;0.49927919390780445;0.364;0.7451;0.5343100972638435;0.3012;0.7553;135
0.006022346368715084;0.48842920792266725;0.3904;0.7396;0.5104763182045235;0.3392;0.7483;54
0.006022346368715084;0.49457205721859565;0.3756;0.743;0.5262986791553943;0.3192;0.7566;91
0.006022346368715084;0.4992363368321241;0.3588;0.7446;0.519730116694055;0.3148;0.7485;85
0.006022346368715084;0.5006506209248129;0.3532;0.7458;0.5328991478071428;0.2964;0.7551;119
0.006022346368715084;0.504350616418866;0.3596;0.7476;0.5272791547888013;0.3124;0.7526;90
0.006022346368715084;0.5023125233939205;0.364;0.7467;0.5102706052003041;0.3332;0.7445;48
0.006022346368715084;0.49875062341885734;0.3604;0.7447;0.5166120249791084;0.3232;0.7467;77
0.006022346368715084;0.49880300409601225;0.3692;0.7447;0.5840981308156503;0.2288;0.7809;285
0.006022346368715084;0.4974863392339065;0.362;0.7441;0.5358305720232042;0.2868;0.7562;151
0.006022346368715084;0.49348872480688877;0.3712;0.742;0.5115467938335261;0.3336;0.7446;77
0.006022346368715084;0.4985577665306767;0.3672;0.7446;0.5361048573375592;0.2936;0.7567;132
0.006022346368715084;0.49924347995584795;0.3636;0.7452;0.513097744180462;0.3356;0.7456;62
0.006022346368715084;0.49867681402529124;0.3596;0.7447;0.5249843956019896;0.3052;0.751;107
0.006022346368715084;0.49070777628364076;0.3844;0.7408;0.5162182158564945;0.3308;0.7467;97
0.006022346368715084;0.4993696702646633;0.3676;0.7452;0.5570324496301995;0.2676;0.7713;177
0.006022346368715084;0.49641491210380256;0.3676;0.7436;0.5885343145098315;0.2264;0.7822;307
0.006022346368715084;0.5015649055948822;0.3564;0.7463;0.5672362464036632;0.2496;0.7767;196
0.006022346368715084;0.4972720536888384;0.3848;0.7435;0.5395139011813431;0.3;0.7582;152
0.006022346368715084;0.5035434746165687;0.3608;0.7474;0.5463386537682838;0.282;0.7612;154
0.006022346368715084;0.4897958728056061;0.3756;0.74;0.546479129110262;0.2756;0.7656;167
0.006022346368715084;0.49631491208594564;0.3696;0.7437;0.5173348810281229;0.3196;0.7518;70
0.006022346368715084;0.5053672816678759;0.358;0.7481;0.5311020067128212;0.308;0.7583;79
0.006022346368715084;0.4943839623454374;0.3692;0.7429;0.5390610451250657;0.2868;0.7584;169
0.006022346368715084;0.4949149138359435;0.382;0.7431;0.5425762783224305;0.2816;0.7598;174
0.006022346368715084;0.498038719333681;0.3692;0.7442;0.5394405673907101;0.2884;0.763;125
0.006022346368715084;0.49405062929385;0.366;0.7427;0.5254310611582604;0.31;0.7555;90
0.006022346368715084;0.4974149104252338;0.3664;0.7441;0.5255220133954327;0.3112;0.7515;108
0.006022346368715084;0.5044791873601936;0.356;0.7481;0.513381553334386;0.3356;0.7458;54
0.006022346368715084;0.49437443839872575;0.3692;0.7423;0.5107344132978009;0.338;0.7489;54
0.006022346368715084;0.4947577712806708;0.3808;0.7429;0.5626986327364062;0.2632;0.7692;231
0.006022346368715084;0.501081572885556;0.3532;0.7461;0.5356991438500059;0.29;0.7562;125
0.006022346368715084;0.49276491679724876;0.378;0.7416;0.513060601068524;0.3312;0.7499;59
0.006022346368715084;0.4990387183813008;0.3712;0.7447;0.5282572483801756;0.3032;0.7574;83
0.006022346368715084;0.4989530039918455;0.3668;0.7446;0.5162934546981359;0.3304;0.7471;82
0.006022346368715084;0.5023077617479448;0.3528;0.7462;0.5210910668251588;0.3188;0.749;86
0.006022346368715084;0.49718633946604934;0.3676;0.744;0.5353748585719612;0.2956;0.7564;136
0.006022346368715084;0.49529110360606937;0.3624;0.7427;0.5170582152217322;0.3224;0.7515;56
0.006022346368715084;0.4888982550274013;0.38;0.7399;0.5086110818839488;0.3364;0.7474;50
0.006022346368715084;0.49802205265610183;0.3604;0.7446;0.5763276635711595;0.234;0.7809;236
0.006022346368715084;0.49128634700770624;0.3784;0.7409;0.5329148615050529;0.3028;0.7551;156
0.006022346368715084;0.4934887255092679;0.3724;0.7422;0.5044396605966939;0.3496;0.7419;56
0.006022346368715084;0.48954111119832106;0.3816;0.7404;0.5130882195170843;0.3316;0.7491;63
0.006022346368715084;0.49378396291686566;0.3712;0.7424;0.5226124936165732;0.3112;0.7499;112
0.006022346368715084;0.5018768097038685;0.3652;0.7463;0.54087913793406;0.2936;0.7593;143


0.011044692737430167;0.49934823878634615;0.3724;0.7413;0.6342290113252856;0.166;0.796;437
0.011044692737430167;0.5054453739771039;0.3508;0.745;0.6485389930630491;0.158;0.803;469
0.011044692737430167;0.49686967067537224;0.3648;0.7403;0.5561114900607707;0.266;0.7564;209
0.011044692737430167;0.49063634515353716;0.3692;0.7376;0.5229962950347843;0.302;0.7408;133
0.011044692737430167;0.49092158283649096;0.3728;0.7377;0.5813695549243244;0.2304;0.7705;318
0.011044692737430167;0.49847919259827705;0.3616;0.7406;0.7003565441465771;0.0996;0.8366;588
0.011044692737430167;0.4891958711865553;0.3804;0.7362;0.5151758292246169;0.3252;0.737;117
0.011044692737430167;0.4953482436077689;0.358;0.7395;0.5479648333711555;0.2784;0.7528;199
0.011044692737430167;0.4920839625656703;0.3708;0.7378;0.5566100622626898;0.2604;0.757;231
0.011044692737430167;0.5074982289560008;0.3516;0.7457;0.5413081757795147;0.284;0.7587;92
0.011044692737430167;0.503241091382865;0.3536;0.7436;0.6038538097074078;0.1984;0.7896;263
0.011044692737430167;0.48991015572567265;0.3732;0.7365;0.5379324659361245;0.2872;0.7564;128
0.011044692737430167;0.4886220621798939;0.3912;0.7363;0.6626337376570209;0.1348;0.8099;559
0.011044692737430167;0.4936077701586433;0.372;0.7382;0.8529373085224415;0.002;0.9161;30000
0.011044692737430167;0.495586339573186;0.3704;0.74;0.6575113615514114;0.1484;0.8066;515
0.011044692737430167;0.48871730012320486;0.3788;0.7366;0.5142086866954972;0.3248;0.7352;105
0.011044692737430167;0.4987839542740141;0.3628;0.7414;0.5550514919045763;0.2612;0.7649;155
0.011044692737430167;0.48905301406920826;0.378;0.7363;0.572443850586281;0.2348;0.7729;229
0.011044692737430167;0.493786340906519;0.3736;0.7387;0.7226369919431157;0.0808;0.8476;646
0.011044692737430167;0.49237205706382936;0.3712;0.7383;0.7165489068413741;0.0936;0.8459;604
0.011044692737430167;0.5053029931376878;0.354;0.7441;0.7264812725728339;0.0816;0.8504;619
0.011044692737430167;0.4990030012983916;0.3524;0.7413;0.5879809745982455;0.2152;0.7814;264
0.011044692737430167;0.4897458702847709;0.3804;0.7369;0.5590176754917329;0.2572;0.7661;189
0.011044692737430167;0.5027168063572007;0.3536;0.7431;0.5837924073507212;0.2128;0.7783;244
0.011044692737430167;0.49434348311655374;0.3712;0.7388;0.5590891055420723;0.246;0.7669;201
0.011044692737430167;0.493295865728229;0.3784;0.7385;0.5561124438987721;0.2584;0.7654;188
0.011044692737430167;0.49174491493129446;0.3784;0.7377;0.5168286844233565;0.3356;0.7378;104
0.011044692737430167;0.4979887171818926;0.3572;0.7411;0.5185472524757594;0.3212;0.7379;94
0.011044692737430167;0.4926149140204619;0.3756;0.7383;0.7320246000534331;0.0752;0.8522;660
0.011044692737430167;0.48866729999522907;0.3844;0.7358;0.5226767717880306;0.3204;0.7486;93
0.011044692737430167;0.49804871706070225;0.3608;0.7413;0.5775928912167375;0.23;0.7763;232
0.011044692737430167;0.5048387083455943;0.3496;0.7443;0.5737462308235565;0.2392;0.7657;233
0.011044692737430167;0.49271253313199814;0.3748;0.7381;0.7070603464212215;0.0968;0.8399;624
0.011044692737430167;0.5016363316535535;0.358;0.7434;0.668514204191632;0.1308;0.8208;483
0.011044692737430167;0.50353632890951;0.3572;0.7448;0.5244586739425371;0.318;0.7409;90
0.011044692737430167;0.4955077676765037;0.3644;0.7398;0.6519508926101362;0.1444;0.8035;512
0.011044692737430167;0.4910887258425959;0.3812;0.7371;0.5540138741551822;0.2688;0.7558;236
0.011044692737430167;0.4925439621706704;0.3752;0.7379;0.5456972183418737;0.2724;0.7511;208
0.011044692737430167;0.4967291950357736;0.37;0.7401;0.6170999840381415;0.1748;0.7945;352
0.011044692737430167;0.49579586263894726;0.374;0.7396;0.7599555166550963;0.0612;0.8662;733
0.011044692737430167;0.50338632929939;0.356;0.744;0.6116152306152557;0.188;0.7931;318
0.011044692737430167;0.49280062842777445;0.3748;0.7391;0.596846675344384;0.1968;0.7843;299
0.011044692737430167;0.4911625354623518;0.3776;0.7381;0.565690050257467;0.248;0.7617;264
0.011044692737430167;0.4892292040655248;0.3792;0.7363;0.5475243593875055;0.2788;0.7523;204
0.011044692737430167;0.4993006201837373;0.3644;0.7413;0.6892998923965966;0.1128;0.831;533
0.011044692737430167;0.49369348467905066;0.3672;0.7391;0.6938722686504226;0.1144;0.8342;551
0.011044692737430167;0.4895649179639094;0.3736;0.7366;0.5510062601594711;0.2576;0.7545;240
0.011044692737430167;0.499186334311289;0.366;0.7414;0.5823776479396278;0.232;0.7704;288
0.011044692737430167;0.502448235125636;0.3548;0.7429;0.6438970937717944;0.1512;0.7998;470